Exercise_Time_Min,Healthy_Meals_Per_Day,Sleep_Hours_Per_Night,Stress_Level,BMI
34.96714153011233,5,7.618855594966184,2,33.06855634529323
28.617356988288154,8,4.105473105528764,7,27.2676715075699
36.47688538100692,4,6.024122737664715,1,23.779216823546758
45.23029856408026,1,8.56531886392983,8,29.820435841441785
27.65846625276664,3,8.301647536256333,3,30.947352444623203
27.658630430508193,0,7.424548308092825,6,18.86196092431504
45.79212815507391,0,4.975804642861715,9,27.98700034924929
37.67434729152909,2,7.878255191287868,6,28.50586371155449
25.305256140650478,4,8.070099385308168,9,23.51218248320004
35.42560043585965,1,7.070525819685618,7,31.878534066558096
25.365823071875376,5,8.834756425887186,9,24.249722064837368
25.34270246429743,3,5.974852314804815,2,25.627882267357712
32.41962271566034,0,6.235213633750037,8,24.13464087858065
10.86719755342202,4,3.2730826313712784,8,25.077895237907338
12.750821674869673,1,8.379741265221496,2,19.518624565523993
24.377124707590273,6,7.4707929452052015,4,17.79974558702853
19.87168879665576,3,4.477269512300156,7,32.97252531612486
33.142473325952736,1,4.362101500008778,4,20.76519325840836
20.91975924478789,1,5.691054058943484,4,20.043038252718464
15.876962986647085,0,8.190486912970531,6,14.233049431981426
44.65648768921554,3,6.549459267867057,6,21.805191261552487
27.742236995134643,2,5.792819625009512,3,18.38455103296251
30.67528204687924,4,5.490826160374756,9,33.21007580068185
15.752518137865433,5,5.4236320632577195,2,30.04908544671317
24.556172754748175,1,4.09948254833866,6,21.559248274111383
31.10922589709866,0,5.188906252530439,7,36.26217902672154
18.490064225776973,5,5.394132880484249,9,29.90882743495797
33.75698018345672,5,8.02393485468572,3,23.37584308245689
23.99361310081195,1,6.751415420280077,3,12.502971425632134
27.083062502067232,0,5.761622735473809,7,36.45471286295371
23.98293387770603,2,10.46458413310928,4,18.05213766618202
48.522781845089376,2,6.004154629680001,8,16.773006265215542
29.865027752620662,2,8.750654371575454,7,30.112852160048202
19.422890710440996,6,9.431662836681573,5,37.19876203169636
38.225449121031886,6,4.645059493513985,7,31.92136409255259
17.791563500289776,5,7.110944446110352,3,27.819545600261797
32.08863595004755,5,6.223699523637664,2,27.97377170832643
10.403298761202244,0,6.101613405160997,6,29.26707779390154
16.718139511015693,2,7.833065225210362,2,28.794642948933827
31.968612358691235,5,6.065694255365075,3,26.405957119846878
37.38466579995411,5,6.256046430510294,6,25.52100551975938
31.713682811899705,1,6.74782765656206,5,24.687034360502388
28.843517176117594,4,6.439901097435146,8,21.23017705566662
26.988963044107113,3,5.239644689481812,9,23.59662461566613
15.214780096325725,2,8.19385975727121,3,16.535215929023074
22.801557916052914,2,8.5727964077614,3,24.50830186602625
25.393612290402125,2,7.515427884302826,3,20.057044464245415
40.57122226218915,6,6.4351710234666015,6,19.482053413921143
33.43618289568462,4,5.9421838955053286,1,25.899470755767393
12.36959844637266,1,5.94456990561033,7,31.960011431722997
33.24083969394795,1,10.536064547549064,1,29.591583030011563
26.149177195836835,1,8.406757452349966,5,17.147496981884114
23.230779996940413,5,5.739834882124993,8,20.051859317148313
36.11676288840868,3,7.247046741155711,4,29.70385593994108
40.30999522495951,1,6.456197462350956,5,20.087563032308452
39.31280119116199,3,7.875700564234436,4,23.876834250014877
21.607824767773614,6,7.815248654184013,4,27.75026049512276
26.907876241487855,2,8.625414480858206,8,20.158277725681824
33.31263431403564,5,5.724165312006707,2,25.5268775307298
39.75545127122359,2,7.1571029479571955,1,18.329872525408977
25.2082576215471,1,4.3771795225637105,3,21.99316178024393
28.143410233361827,7,5.113989549356733,9,26.598909670712686
18.936650259939718,8,8.32615125483877,4,17.035031332341653
18.037933759193294,0,5.573974312892009,5,27.202373689801995
38.125258223941984,3,5.738636802928218,2,24.901811005366593
43.56240028570823,6,6.987582888174926,4,27.762449772085738
29.27989878419666,1,8.042141546269809,2,26.119570670323306
40.03532897892024,9,5.408759806248856,2,31.82070214986922
33.61636025047634,3,1.7787867568598745,4,25.626122513239537
23.548802453948756,3,5.6946651367847325,6,22.852972294373735
33.61395605508414,6,8.808442116929257,7,25.611487515161418
45.38036566465969,2,7.514702576525311,3,27.71649014518194
29.641739608900483,0,8.98581220568082,3,25.24430035162852
45.64643655814006,4,5.302275786800957,6,25.202958456019413
3.8025489591025554,0,4.540905598503915,3,21.490041560966223
38.21902504375224,3,7.693822828971311,2,21.68549541224526
30.87047068238171,5,7.36003410652757,8,17.986973641001534
27.009926495341325,5,7.458331480565888,5,33.7478837159347
30.917607765355022,4,8.399494963975853,1,18.780683823043574
10.124310853991073,1,7.632527385868389,3,21.53547401102046
27.80328112162488,1,7.608426389710568,8,21.40796367215401
33.57112571511746,1,8.07251052070171,4,29.474621884722207
44.77894044741516,2,7.753624948280541,7,23.52525160853986
24.817297817263526,3,8.28616889757611,2,31.238710363368668
21.915063971068122,1,8.512781237167873,7,21.63254687878066
24.982429564154636,1,9.297533201861373,5,26.39497081111901
39.15402117702074,1,6.026213012644481,5,20.823264733701215
33.287511096596845,2,7.720843161116121,6,35.72574563886694
24.702397962329613,3,6.4445149471040555,9,19.062007904852436
35.13267433113356,2,5.7496615190811,6,26.549103551135136
30.970775493480403,2,5.965689518379451,8,28.168884404660492
39.68644990532889,3,7.742433276342288,7,27.068995487257492
22.979469061226474,2,7.627378832179001,9,24.073561705611457
26.723378534022316,4,7.600618043857655,4,24.35089650133287
26.078918468678424,4,6.661429528646,2,25.219057359895547
15.364850518678814,1,7.005122126767616,7,24.264989991857558
32.96120277064576,2,8.226629043814075,6,29.819395583974547
32.610552721798896,1,4.765910410526041,1,36.05261500795676
30.051134566424608,2,7.036963147642877,9,22.212541074960832
27.654128666248532,3,7.134934222190185,9,18.150985102104613
15.846292579495858,2,8.129956403616474,2,24.558589758243727
25.79354677234641,4,4.974627382085762,3,37.898546688271594
26.572854834732304,3,9.242700618276118,5,20.981627160151348
21.97722730778381,4,7.3204456366427655,5,33.195584027220335
28.38714288333991,1,7.399870820042405,1,33.388504070382204
34.040508568145384,1,6.3979303640016605,8,22.232058791460027
48.8618590121053,1,7.807033532195266,8,27.844915395926378
31.74577812831839,2,7.071931075424659,4,33.14198311564269
32.57550390722764,2,8.813472916159698,7,23.104361295062564
29.255540842338327,5,4.837758627904577,3,23.982098199488192
10.812287847009586,5,7.263318744835762,6,22.09159543025678
29.73486124550783,2,7.612768522566139,9,19.926216346535668
30.602302099410263,2,6.720441408455362,1,21.753612274669965
54.63242112485286,3,6.39300126503943,5,18.880298666188718
28.076390352188774,2,6.455564081546939,4,25.17041734129613
33.015473423336125,1,7.261958904051742,8,21.15013384470679
29.652882302947567,2,4.2850616485289414,1,26.16892955895374
18.313219623804677,5,8.447522441594845,9,17.220521768981865
41.42822814515021,5,6.279802198456224,6,26.654401161072286
37.519330326867745,3,7.191704046050174,4,29.167644808044624
37.910319470430466,4,7.550653400182101,9,15.031321787142723
20.90612545205261,1,6.211291919030565,5,26.87028284923786
44.02794310936099,3,6.803442389501506,5,31.13834496236646
15.981489372077192,4,3.947139639061744,5,18.951794906543974
35.868570938002705,3,8.098185410999609,1,33.362861934188516
51.90455625809979,3,8.620103500483246,1,27.095095046830227
20.094636748693116,3,4.44850967209187,8,21.474940721207957
24.33702270397228,3,6.390260684955607,8,24.72115461171147
30.996513650876413,5,5.155195932638778,6,27.79163456260861
24.965243458838007,3,6.733389517768891,4,25.380026957062057
14.493365689338674,5,7.972954502081442,2,27.693779962231847
30.685629748060272,2,8.480963348884938,2,20.39663203460317
19.37696286273895,2,8.682779784140273,9,25.84680412018039
34.73592430635182,5,8.96581573703832,5,17.9314275154751
20.80575765766197,3,6.666380832316651,4,24.4438696932565
45.499344050175395,3,5.279562056899842,1,20.480461792676053
22.167467076637628,3,6.828114549538046,7,21.322350287051165
26.779384837943244,6,7.949901253455364,3,31.18046587605219
38.135172173696695,6,5.159110328618714,6,30.456550602971344
17.69135683566045,3,9.490205430172363,5,28.045690604535885
32.27459934604129,5,8.346832808140512,5,19.538436176637106
43.07142754282428,2,6.690149247353006,5,23.41795775152599
13.925167654387725,4,5.933692104383138,1,31.065488499895917
31.846338585323043,3,5.996318378331035,1,25.708584568199523
32.598827942484235,2,7.111309320700233,3,36.59664769990847
37.8182287177731,4,6.655896095904471,4,26.96658919697186
17.63049289121918,1,8.425754132923938,5,25.960245582450156
16.795433869157236,3,6.485536257546056,2,23.454417678987493
35.21941565616898,1,7.758252715917237,8,25.66770452391141
32.96984673233186,3,6.956612673737695,2,24.23765081809728
32.504928503458764,3,7.404504036095606,9,28.54054338344295
33.46448209496975,1,6.654915346605426,2,29.78351158397292
23.199752784215093,2,8.061573311874431,9,21.070052697460252
32.322536971610035,4,8.083810120435116,7,18.34383523221111
32.93072473298681,2,7.689893538733217,8,15.818973134483517
22.85648581973632,5,7.911271490724257,2,27.539956634562717
48.65774511144757,0,5.5834468336854215,7,19.483166969130632
34.73832920911788,3,7.484868644363469,6,14.235547035237586
18.086965027973513,2,8.873802651231301,4,26.942893022654822
36.5655360863383,0,7.737106850529246,7,37.46499758716395
20.253183297726785,2,5.453923745797715,4,24.969645442300532
37.87084603742452,2,6.9253502355263725,2,29.19245387225821
41.58595579007404,4,7.562466907509563,7,25.409146792737825
21.793176816482895,2,5.863900724652536,8,24.505551734044285
39.63376129244322,1,4.96259320491497,2,29.595382414938843
34.12780926936498,1,6.525853197345209,5,23.548627279056742
38.2206015999449,0,5.888751388048446,1,26.336961570359513
48.967929826539475,2,6.978566452915047,7,26.608489030980067
27.546118839971296,4,4.612893028755567,8,21.659547731784755
22.462638356425103,3,7.847051593804234,6,29.960211747682614
21.104855703744768,5,6.048092447059965,5,24.125201216522957
21.841897150345616,5,8.493628355022034,6,21.221274202535778
29.22898290585896,3,6.584651740305433,2,27.682549217852017
33.41151974816644,4,6.961916430423269,1,20.507660091044812
32.766907993300194,1,6.740447681954623,7,25.140905786845643
38.27183249036024,3,5.967760464849591,7,24.95440501677898
30.13001891877907,4,10.70841919340899,2,30.42947782915789
44.53534077157317,4,6.256200732989073,2,27.373491164399763
27.35343166762044,3,8.535282283698491,1,24.87486520627428
57.20169166589619,2,5.359556580904908,8,29.088831496001436
36.25667347765006,2,7.558197086639741,8,31.951037745086566
21.428424435837172,3,7.718308245897754,1,27.789051531759313
19.291075019388877,3,6.963734534352805,8,25.051763099216902
34.824724152431855,4,6.14349292054064,9,18.4408188382492
27.76537214674149,0,6.605017146079054,4,19.674431684623137
37.14000494092092,2,6.395065747040319,1,23.47387647822666
34.73237624573545,4,10.603039422753184,1,21.952438989203586
29.27171087343127,2,6.9660953658327704,3,24.06514348507277
21.53206281931595,4,7.787333167995926,5,25.283249624485535
14.851527753141355,3,9.672437635638051,5,27.648463771783653
25.53485047932979,2,5.685521998038728,9,24.647506109704544
38.56398794323472,3,7.056490349751907,2,27.43250821913101
32.14093744130204,7,6.596220802477917,2,25.3223720740506
17.54261221288012,3,6.870792331774954,6,15.122667168230643
31.73180925851182,5,6.7314820493237715,9,20.303323030906228
33.85317379728837,8,5.902184371554674,1,24.279562221391924
21.16142563798867,1,7.293115427494949,9,18.95152628579446
31.53725105945528,2,5.406050833875848,9,27.999643649981024
30.58208718446,2,8.483324105963527,9,32.65375416171849
18.57029702169377,1,7.934964709981905,5,31.093809258486584
